,prediction_id,truth_id,IoU,match
568,568,348,0.0,False
451,451,349,0.6508170381252851,True
86,86,350,0.5838201891672528,True
164,164,351,0.0,False
306,306,352,0.0,False
239,239,353,0.5974793596986829,True
571,571,354,0.0,False
40,40,355,0.5347465743229914,True
101,101,356,0.5195751286459327,True
96,96,357,0.4654804855835873,True
338,338,358,0.0,False
289,289,359,0.4925634895750526,True
47,47,360,0.0,False
574,574,361,0.0,False
8,8,362,0.6922550307275661,True
575,575,363,0.0,False
579,579,364,0.0,False
36,36,365,0.5893128922318033,True
111,111,366,0.5889438790491974,True
580,580,367,0.0,False
581,581,368,0.0,False
582,582,369,0.0,False
27,27,370,0.5585946015744113,True
283,283,371,0.14466040319884155,False
323,323,372,0.6068873720901095,True
583,583,373,0.0,False
544,544,374,0.6281816657297699,True
427,427,375,0.3239964752463938,True
309,309,376,0.46424068076164937,True
214,214,377,0.0,False
588,588,378,0.0,False
367,367,379,0.0,False
365,365,380,0.058921275410315256,False
117,117,381,0.6173509472716399,True
201,201,382,0.633703115143339,True
176,176,383,0.0,False
525,525,384,0.0,False
428,428,385,0.0,False
597,597,386,0.0,False
63,63,387,0.6173509472716399,True
550,550,388,0.3480667320721535,True
4,4,389,0.5650534581480174,True
599,599,390,0.0,False
312,312,391,0.5724712116530197,True
601,601,392,0.0,False
165,165,393,0.0,False
456,456,394,0.0,False
223,223,395,0.44635264752741977,True
0,,396,0.0,False
53,53,397,0.6091725831457352,True
154,154,398,0.6625356642821797,True
67,67,399,0.4274557937105341,True
0,,400,0.0,False
0,,401,0.0,False
537,537,402,0.34341143349468223,True
0,,403,0.0,False
379,379,404,0.6073932092845986,True
0,,405,0.0,False
0,,406,0.0,False
0,,407,0.0,False
0,,408,0.0,False
137,137,409,0.5244993523217508,True
600,600,410,0.555146326055992,True
294,294,411,0.5363593132292739,True
0,,412,0.0,False
351,351,413,0.6281816657297699,True
566,566,414,0.5626160325789261,True
0,,415,0.0,False
0,,416,0.0,False
174,174,417,0.5020216215930721,True
494,494,418,0.567088902166053,True
0,,419,0.0,False
159,159,420,0.6508170381252851,True
0,,421,0.0,False
0,,422,0.0,False
468,468,423,0.5725365798195228,True
269,269,424,0.5177325949570948,True
0,,425,0.0,False
0,,426,0.0,False
216,216,427,0.35471327430758176,True
0,,428,0.0,False
34,34,429,0.5964237966285967,True
0,,430,0.0,False
0,,431,0.0,False
175,175,432,0.6173509474140447,True
576,576,433,0.012696321667488214,False
542,542,434,0.628375071563014,True
415,415,435,0.5754127143340274,True
0,,436,0.0,False
124,124,437,0.6508170381252851,True
475,475,438,0.6550109609888833,True
243,243,439,0.47239914752251555,True
0,,440,0.0,False
371,371,441,0.3164711394214135,True
420,420,442,0.6214067874676814,True
577,577,443,0.5480161345397195,True
0,,444,0.0,False
0,,445,0.0,False
422,422,446,0.628375071563014,True
160,160,447,0.5016072963430228,True
55,55,448,0.6283750714154778,True
324,324,449,0.5283894410307766,True
0,,450,0.0,False
295,295,451,0.38554399977722953,True
479,479,452,0.1519256880815678,False
385,385,453,0.22424554829281773,False
493,493,454,0.6393991954143677,True
0,,455,0.0,False
598,598,456,0.053175368034048896,False
267,267,457,0.6281816658746731,True
291,291,458,0.460995821441339,True
0,,459,0.0,False
121,121,460,0.6103994961744054,True
0,,461,0.0,False
0,,462,0.0,False
491,491,463,0.37544166807943957,True
564,564,464,0.6398000726511223,True
0,,465,0.0,False
272,272,466,0.6173509474140447,True
0,,467,0.0,False
355,355,468,0.6173509472716399,True
181,181,469,0.6497287215362574,True
0,,470,0.0,False
0,,471,0.0,False
318,318,472,0.5040035680310944,True
0,,473,0.0,False
231,231,474,0.48602373643202934,True
182,182,475,0.596772582608471,True
217,217,476,0.6173509472716399,True
0,,477,0.0,False
265,265,478,0.4719340644294602,True
257,257,479,0.4966580053053859,True
215,215,480,0.6626500754310424,True
141,141,481,0.4117677357370492,True
0,,482,0.0,False
567,567,483,0.3126973865299559,True
37,37,484,0.36833588941717094,True
0,,485,0.0,False
83,83,486,0.24520086887973427,False
555,555,487,0.5964237966285967,True
228,228,488,0.5955006574928924,True
179,179,489,0.6209569512554958,True
0,,490,0.0,False
403,403,491,0.6393991952642433,True
565,565,492,0.22530778010583996,False
481,481,493,0.5098340124202483,True
402,402,494,0.4179016567448097,True
0,,495,0.0,False
0,,496,0.0,False
487,487,497,0.1690652052609503,False
16,16,498,0.7606971211500103,True
373,373,499,0.1670118757146025,False
0,,500,0.0,False
586,586,501,0.31202490388300286,True
486,486,502,0.5814549617159525,True
539,539,503,0.618850672594289,True
0,,504,0.0,False
337,337,505,0.4560886125227717,True
0,,506,0.0,False
562,562,507,0.08790337268480548,False
320,320,508,0.4007691338557632,True
0,,509,0.0,False
594,594,510,0.5555344721581433,True
0,,511,0.0,False
391,391,512,0.6173509472716399,True
218,218,513,0.6281816657297699,True
352,352,514,0.4626145047090335,True
0,,515,0.0,False
0,,516,0.0,False
411,411,517,0.47533617889881896,True
0,,518,0.0,False
398,398,519,0.018618947529564136,False
528,528,520,0.060097735706577275,False
0,,521,0.0,False
578,578,522,0.28807736412570406,True
0,,523,0.0,False
593,593,524,0.6281816660195764,True
604,604,525,0.05779022597422767,False
0,,526,0.0,False
0,,527,0.0,False
11,11,528,0.6238377773642552,True
366,366,529,0.5120434927887797,True
58,58,530,0.2787982860725883,True
369,369,531,0.6508170381252851,True
229,229,532,0.2821648796259184,True
585,585,533,0.0014584596447885304,False
0,,534,0.0,False
0,,535,0.0,False
0,,536,0.0,False
237,237,537,0.16763161784311334,False
0,,538,0.0,False
178,178,539,0.44537770257676645,True
0,,540,0.0,False
463,463,541,0.326906801053279,True
0,,542,0.0,False
584,584,543,0.05349971534740551,False
417,417,544,0.3598048088296298,True
167,167,545,0.5858128053695704,True
0,,546,0.0,False
387,387,547,0.46638282048738183,True
0,,548,0.0,False
0,,549,0.0,False
195,195,550,0.418117923261298,True
147,147,551,0.5001701281296715,True
374,374,552,0.5603536973001962,True
596,596,553,0.5510240015209683,True
51,51,554,0.5832921988191485,True
523,523,555,0.6393991952642433,True
104,104,556,0.025031916941878,False
100,100,557,0.6283750714154778,True
404,404,558,0.44872191549273166,True
419,419,559,0.4737729938975054,True
0,,560,0.0,False
590,590,561,0.034878594056291984,False
0,,562,0.0,False
393,393,563,0.01704850416428544,False
197,197,564,0.6050195542943372,True
510,510,565,0.5301276881178865,True
0,,566,0.0,False
134,134,567,0.5911767662903766,True
274,274,568,0.5765430031310347,True
370,370,569,0.5964237964956827,True
378,378,570,0.09781456082879761,False
282,282,571,0.48314601887002884,True
52,52,572,0.518563578200935,True
0,,573,0.0,False
0,,574,0.0,False
0,,575,0.0,False
464,464,576,0.022041252073983178,False
0,,577,0.0,False
444,444,578,0.1304132094873964,False
66,66,579,0.3381772658212918,True
400,400,580,0.49450303282289926,True
329,329,581,0.5758755055300934,True
271,271,582,0.552427588874556,True
0,,583,0.0,False
71,71,584,0.5093772657644058,True
0,,585,0.0,False
459,459,586,0.6281816655848665,True
356,356,587,0.47336789539835067,True
0,,588,0.0,False
0,,589,0.0,False
476,476,590,0.0027458456017974203,False
533,533,591,0.6746982585544524,True
118,118,592,0.4865741642747956,True
0,,593,0.0,False
166,166,594,0.5585278524387596,True
457,457,595,0.7709051035993616,True
484,484,596,0.05465429321632056,False
0,0,597,0.5442076658080159,True
0,,598,0.0,False
23,23,599,0.5849141533268861,True
0,,600,0.0,False
453,453,601,0.6508170384308959,True
0,,602,0.0,False
0,,603,0.0,False
242,242,604,0.5615564091565431,True
0,,605,0.0,False
449,449,606,0.5716888736708577,True
79,79,607,0.3588361754439321,True
0,,608,0.0,False
551,551,609,0.5803016167865356,True
0,,610,0.0,False
146,146,611,0.6173509475564496,True
399,399,612,0.38502329179853106,True
0,,613,0.0,False
93,93,614,0.364623337565904,True
108,108,615,0.022548675221091757,False
0,,616,0.0,False
105,105,617,0.5823445410751179,True
331,331,618,0.585356413007103,True
192,192,619,0.5032652896728849,True
474,474,620,0.6404519202625254,True
44,44,621,0.5308195255016689,True
508,508,622,0.5092655156270726,True
0,,623,0.0,False
72,72,624,0.6045741123703681,True
0,,625,0.0,False
0,,626,0.0,False
392,392,627,0.6393991955644922,True
168,168,628,0.639399195411734,True
126,126,629,0.3921506823076569,True
0,,630,0.0,False
0,,631,0.0,False
0,,632,0.0,False
81,81,633,0.4250296053626647,True
0,,634,0.0,False
177,177,635,0.1735949645157619,False
29,29,636,0.6173509472716399,True
499,499,637,0.024360715505969143,False
0,,638,0.0,False
92,92,639,0.48536626291576285,True
199,199,640,0.6173509472716399,True
0,,641,0.0,False
90,90,642,0.6173509472716399,True
112,112,643,0.46401256046926304,True
0,,644,0.0,False
517,517,645,0.4375799858283862,True
238,238,646,0.6068873718148724,True
207,207,647,0.46153522258189494,True
50,50,648,0.6068873720901095,True
0,,649,0.0,False
0,,650,0.0,False
538,538,651,0.21463128090475794,False
114,114,652,0.6281816655848665,True
273,273,653,0.08282306684590364,False
0,,654,0.0,False
74,74,655,0.351950985435193,True
401,401,656,0.04975213082796657,False
200,200,657,0.529125813607368,True
210,210,658,0.5282192433554765,True
73,73,659,0.33938797242081964,True
436,436,660,0.4190816554810793,True
28,28,661,0.5964237964956827,True
290,290,662,0.28825541932105736,True
0,,663,0.0,False
153,153,664,0.6173509472716399,True
277,277,665,0.4464035783005652,True
224,224,666,0.5368334440694229,True
110,110,667,0.6015875594993254,True
518,518,668,0.008708274038180768,False
357,357,669,0.6260278603539128,True
213,213,670,0.013914557744814633,False
102,102,671,0.6281816655848665,True
315,315,672,0.5387038510208344,True
326,326,673,0.27109700672867887,True
99,99,674,0.42503932831976876,True
0,,675,0.0,False
423,423,676,0.6283750714154778,True
123,123,677,0.42415198548869637,True
0,,678,0.0,False
56,56,679,0.5061649878904869,True
0,,680,0.0,False
280,280,681,0.6398000728040723,True
0,,682,0.0,False
321,321,683,0.5775563485441665,True
425,425,684,0.5226941419150206,True
465,465,685,0.5021145829745567,True
409,409,686,0.026344823541267957,False
0,,687,0.0,False
0,,688,0.0,False
0,,689,0.0,False
478,478,690,0.29760174162724523,True
276,276,691,0.43957175297053064,True
501,501,692,0.5762931927269804,True
482,482,693,0.23131063482587882,False
530,530,694,0.6840807596355395,True
368,368,695,0.06724070972016047,False
0,,696,0.0,False
325,325,697,0.6393991952642433,True
514,514,698,0.5765089007232568,True
354,354,699,0.030637796995279007,False
348,348,700,0.3650331080383491,True
0,,701,0.0,False
299,299,702,0.5821410960435246,True
0,,703,0.0,False
155,155,704,0.4104481840868495,True
535,535,705,0.2614113188444345,True
467,467,706,0.5452534532449654,True
245,245,707,0.5955997508148587,True
381,381,708,0.6393991954143677,True
339,339,709,0.6285201984655088,True
