,prediction_id,truth_id,IoU,match
146,146,163,0.3609366083745754,False
514,514,164,0.3467822315042611,False
21,21,165,0.3261057399414808,False
13,13,166,0.33318292850828973,False
536,536,167,0.3469210000427868,False
40,40,168,0.28565761459831446,False
261,261,169,0.3609366085144554,False
813,813,170,0.3397050432089839,False
736,736,171,0.33304415997524944,False
12,12,172,0.33998258014341265,False
267,267,173,0.3397050432089839,False
132,132,174,0.0,False
512,512,175,0.3609366083745754,False
620,620,176,0.353581883279264,False
93,93,177,0.0,False
176,176,178,0.34678223164414107,False
614,614,179,0.33304415997524944,False
546,546,180,0.34678223164414107,False
282,282,181,0.28283176010455574,False
185,185,182,0.36079783997318693,False
4,4,183,0.32638327687316676,False
303,303,184,0.33970504334063567,False
173,173,185,0.3538594199394183,False
760,760,186,0.3469210000427868,False
486,486,187,0.31972239363943233,False
359,359,188,0.3469210000427868,False
475,475,189,0.3680137969523553,False
85,85,190,0.0,False
1,1,191,0.3609366083745754,False
42,42,192,0.33998258000901815,False
28,28,193,0.2381265743224018,False
127,127,194,0.3538594199394183,False
222,222,195,0.34692099990564956,False
41,41,196,0.35385942007929827,False
94,94,197,0.0,False
81,81,198,0.24478745765487508,False
91,91,199,0.33998258000901815,False
178,178,200,0.0,False
75,75,201,0.36801379680973256,False
604,604,202,0.36801379680973256,False
582,582,203,0.31958362523804384,False
340,340,204,0.3467822315042611,False
99,99,205,0.0,False
18,18,206,0.3680137969523553,False
402,402,207,0.3824457104828239,False
258,258,208,0.3824457104828239,False
464,464,209,0.34692099990564956,False
635,635,210,0.3397050432089839,False
346,346,211,0.37522975364627825,False
202,202,212,0.0,False
372,372,213,0.32638327687316676,False
0,0,214,0.3391499696061727,False
59,59,215,0.3399825798718809,False
43,43,216,0.3399825798718809,False
52,52,217,0.3130615104056979,False
413,413,218,0.3467822315042611,False
580,580,219,0.34692099990564956,False
339,339,220,0.34636592644271835,False
25,25,221,0.2705983800525729,False
68,68,222,0.3609366083745754,False
19,19,223,0.3455951256555978,False
116,116,224,0.0,False
165,165,225,0.01838043890310776,False
48,48,226,0.36801379680973256,False
159,159,227,0.33304415997524944,False
23,23,228,0.3609366085144554,False
281,281,229,0.32638327673877227,False
57,57,230,0.3399825800062754,False
79,79,231,0.3399825798718809,False
158,158,232,0.3453658031124182,False
234,234,233,0.36801379680973256,False
161,161,234,0.34692100017992406,False
321,321,235,0.34567208443851866,False
199,199,236,0.0,False
317,317,237,0.31306151040844066,False
268,268,238,0.37509098524488976,False
493,493,239,0.22202943998349964,False
33,33,240,0.32838578998518675,False
45,45,241,0.33304415997524944,False
226,226,242,0.35385942007929827,False
358,358,243,0.3609366083745754,False
38,38,244,0.32638327687316676,False
7,7,245,0.3261057399414808,False
231,231,246,0.33998258014341265,False
196,196,247,0.0,False
180,180,248,0.0,False
80,80,249,0.3397050432089839,False
133,133,250,0.0,False
39,39,251,0.3397050432089839,False
2,2,252,0.3680137969523553,False
239,239,253,0.35302680967645284,False
530,530,254,0.23869459016648206,False
27,27,255,0.34692099990564956,False
88,88,256,0.33998258000901815,False
237,237,257,0.3261057399414808,False
144,144,258,0.0,False
191,191,259,0.34567208430960966,False
204,204,260,0.0,False
481,481,261,0.23191068541100385,False
170,170,262,0.34678223164414107,False
274,274,263,0.3609366085144554,False
338,338,264,0.31972239363943233,False
122,122,265,0.33998258014341265,False
276,276,266,0.36801379680973256,False
130,130,267,0.3397050432089839,False
220,220,268,0.3609366083745754,False
26,26,269,0.33970504306910393,False
174,174,270,0.0,False
198,198,271,0.3331829282395007,False
60,60,272,0.298470455934878,False
119,119,273,0.3122288998739434,False
329,329,274,0.19718989634340905,False
603,603,275,0.33998258000901815,False
187,187,276,0.3463659263110666,False
154,154,277,0.35385942007929827,False
332,332,278,0.3011083054325886,False
794,794,279,0.3538594199394183,False
364,364,280,0.353581883279264,False
385,385,281,0.35385942007929827,False
506,506,282,0.3399523469843091,False
763,763,283,0.20981782078747904,False
431,431,284,0.2013701088417387,False
157,157,285,0.0,False
201,201,286,0.35302680967645284,False
337,337,287,0.33998258000901815,False
128,128,288,0.27601034771220945,False
251,251,289,0.33318292837389524,False
162,162,290,0.0,False
164,164,291,0.0,False
166,166,292,0.0,False
227,227,293,0.3397050432089839,False
477,477,294,0.3130615104056979,False
183,183,295,0.0,False
63,63,296,0.3607978401158097,False
680,680,297,0.3469210000427868,False
61,61,298,0.32130396176323933,False
871,871,299,0.3680137969523553,False
152,152,300,0.3538594199394183,False
188,188,301,0.3538594199394183,False
143,143,302,0.3467822315042611,False
95,95,303,0.33970504306910393,False
397,397,304,0.15473720010396108,False
255,255,305,0.3469210000427868,False
179,179,306,0.0,False
383,383,307,0.24802075535831755,False
131,131,308,0.3538594199394183,False
113,113,309,0.33304416010690124,False
270,270,310,0.3130615104056979,False
167,167,311,0.36079783997318693,False
47,47,312,0.36801379680973256,False
16,16,313,0.34636592644271835,False
670,670,314,0.3609366083745754,False
425,425,315,0.18765963910377606,False
189,189,316,0.0,False
190,190,317,0.0,False
517,517,318,0.3607978401158097,False
192,192,319,0.0,False
9,9,320,0.31958362523804384,False
15,15,321,0.33318292837389524,False
29,29,322,0.31897030451849695,False
150,150,323,0.34678223164414107,False
108,108,324,0.3482102398247158,False
148,148,325,0.34692099990564956,False
96,96,326,0.3585353174188276,False
344,344,327,0.34567208445497516,False
404,404,328,0.3399825800062754,False
101,101,329,0.3538594199394183,False
147,147,330,0.3469210000427868,False
205,205,331,0.0,False
206,206,332,0.0,False
114,114,333,0.20398954789624962,False
828,828,334,0.23535120645096855,False
487,487,335,0.37522975364627825,False
209,209,336,0.0,False
210,210,337,0.0,False
104,104,338,0.31958362523804384,False
214,214,339,0.0,False
207,207,340,0.33304415997524944,False
216,216,341,0.0,False
218,218,342,0.0,False
592,592,343,0.3164299889544947,False
219,219,344,0.0,False
453,453,345,0.34678223164414107,False
630,630,346,0.33318292837389524,False
221,221,347,0.0,False
