,prediction_id,truth_id,IoU,match
97,97,80,0.7326863695060521,True
47,47,81,0.5185955631497147,True
0,,82,0.0,False
51,51,83,0.7561366865741312,True
0,,84,0.0,False
0,,85,0.0,False
105,105,86,0.44363520424648567,True
0,,87,0.0,False
91,91,88,0.3586572279047744,True
0,,89,0.0,False
98,98,90,0.48766877488808513,True
100,100,91,0.034716915693499655,False
87,87,92,0.6976016098366075,True
0,,93,0.0,False
48,48,94,0.5568443747379495,True
115,115,95,0.4796580008337332,True
129,129,96,0.4511050532841317,True
27,27,97,0.001492890066547534,False
84,84,98,0.5451157981042031,True
125,125,99,0.09812884837162768,False
42,42,100,0.5518920623106369,True
60,60,101,0.5098256913349829,True
0,,102,0.0,False
93,93,103,0.23609002437210613,False
82,82,104,0.7506714511281165,True
53,53,105,0.04067982598413392,False
0,,106,0.0,False
0,,107,0.0,False
0,,108,0.0,False
76,76,109,0.609656780397577,True
33,33,110,0.25908340021824644,True
37,37,111,0.7313870205297017,True
119,119,112,0.5562722029065135,True
72,72,113,0.6358804996828842,True
34,34,114,0.6506290594600858,True
36,36,115,0.4660999400825671,True
8,8,116,0.22358853189114442,False
35,35,117,0.32989529411677404,True
16,16,118,0.32949157203223634,True
46,46,119,0.4832770366112442,True
95,95,120,0.343049111890496,True
29,29,121,0.4695539656945363,True
0,,122,0.0,False
78,78,123,0.5298121240721414,True
0,,124,0.0,False
0,,125,0.0,False
0,,126,0.0,False
0,,127,0.0,False
0,,128,0.0,False
96,96,129,0.5778513854156816,True
0,,130,0.0,False
0,,131,0.0,False
0,,132,0.0,False
123,123,133,0.38942805378343626,True
45,45,134,0.2712313134488207,True
73,73,135,0.5896048206046418,True
99,99,136,0.5534685262273935,True
5,5,137,0.7181437779152353,True
50,50,138,0.5544789272477815,True
30,30,139,0.1008367858590552,False
0,,140,0.0,False
58,58,141,0.5559203557533225,True
13,13,142,0.4473234542467844,True
22,22,143,0.7038450858779227,True
0,,144,0.0,False
18,18,145,0.33715173822254507,True
0,,146,0.0,False
6,6,147,0.5413349865689858,True
103,103,148,0.23435383682349156,False
32,32,149,0.46244395068205624,True
83,83,150,0.4158118390709029,True
31,31,151,0.601616499442101,True
110,110,152,0.5400341600051272,True
25,25,153,0.17934999073603441,False
104,104,154,0.09691253265012242,False
0,0,155,0.5666495802579269,True
75,75,156,0.009482380610707924,False
127,127,157,0.25973752393395017,True
0,,158,0.0,False
61,61,159,0.23484604822057623,False
7,7,160,0.643934116391979,True
128,128,161,0.3572165485851639,True
77,77,162,0.31378340201607424,True
54,54,163,0.34549653070475844,True
0,,164,0.0,False
122,122,165,0.737684365530073,True
106,106,166,0.6894969050013484,True
59,59,167,0.4979470941174655,True
107,107,168,0.24535789388934565,False
65,65,169,0.16159675215261518,False
90,90,170,0.22028068593733838,False
57,57,171,0.6094900864403613,True
120,120,172,0.6281788322930865,True
0,,173,0.0,False
66,66,174,0.37676743711525645,True
64,64,175,0.22268449769896265,False
112,112,176,0.44681091118795363,True
102,102,177,0.3825044423668731,True
0,,178,0.0,False
109,109,179,0.16972295353308747,False
0,,180,0.0,False
0,,181,0.0,False
0,,182,0.0,False
0,,183,0.0,False
113,113,184,0.14607863423674095,False
92,92,185,0.05764009112954324,False
0,,186,0.0,False
28,28,187,0.6284459210572565,True
0,,188,0.0,False
68,68,189,0.372516004645645,True
71,71,190,0.24138421916055863,False
69,69,191,0.11697453095233894,False
34,34,0,0.10986574968544766,False
161,161,1,0.327799649818088,True
48,48,2,0.4314750452327293,True
83,83,3,0.016727353122722128,False
54,54,4,0.0,False
68,68,5,0.0,False
4,4,6,0.0,False
51,51,7,0.513630012468492,True
123,123,8,0.0,False
144,144,9,0.0,False
80,80,10,0.0,False
150,150,11,0.4740601994061248,True
159,159,12,0.0,False
141,141,13,0.5165524634025693,True
27,27,14,0.6781637611885347,True
17,17,15,0.5217828875675647,True
2,2,16,0.0,False
12,12,17,0.4157366083178809,True
63,63,18,0.0,False
31,31,19,0.1946341035990268,False
55,55,20,0.39292962767037143,True
39,39,21,0.7497440340544304,True
124,124,22,0.0,False
128,128,23,0.544898367521578,True
42,42,24,0.646206050247111,True
152,152,25,0.07474125319528471,False
122,122,26,0.6823343022708167,True
170,170,27,0.4742209622674953,True
15,15,28,0.0,False
26,26,29,0.36557148458438593,True
136,136,30,0.025650612414484776,False
131,131,31,0.250101864180598,True
160,160,32,0.7158220696193041,True
97,97,33,0.43919672967933265,True
64,64,34,0.40069750399225224,True
171,171,35,0.2678193627255188,True
77,77,36,0.444015332017563,True
7,7,37,0.4908091855044318,True
0,,38,0.0,False
25,25,39,0.6194780724491622,True
121,121,40,0.6278712962622435,True
43,43,41,0.23885071468122476,False
106,106,42,0.4953360012348916,True
129,129,43,0.2585539082672076,True
154,154,44,0.7116607708222508,True
0,,45,0.0,False
112,112,46,0.09708940026914231,False
46,46,47,0.366296299411569,True
0,,48,0.0,False
181,181,49,0.6491644776660952,True
96,96,50,0.5247696727814257,True
32,32,51,0.08424196153829407,False
138,138,52,0.6865265193058468,True
75,75,53,0.5686016982804963,True
62,62,54,0.4651353918877735,True
29,29,55,0.7190736987093649,True
87,87,56,0.2204629427840666,False
0,,57,0.0,False
126,126,58,0.3714745038153589,True
0,,59,0.0,False
0,,60,0.0,False
0,,61,0.0,False
0,,62,0.0,False
151,151,63,0.3099302998130599,True
65,65,64,0.3216400107328672,True
88,88,65,0.41177417337953826,True
84,84,66,0.2667262155536898,True
72,72,67,0.5112083681520793,True
156,156,68,0.47716642095552314,True
178,178,69,0.47499354962328294,True
91,91,70,0.7042830393962869,True
132,132,71,0.6380249216747925,True
0,,72,0.0,False
166,166,73,0.4491482353651608,True
102,102,74,0.5966414576926306,True
0,,75,0.0,False
0,,76,0.0,False
158,158,77,0.1892233071483281,False
111,111,78,0.6669997026887023,True
47,47,79,0.10848929823236217,False
0,,80,0.0,False
143,143,81,0.7024248762813239,True
180,180,82,0.4433251388411162,True
0,,83,0.0,False
0,,84,0.0,False
110,110,85,0.6764298245924187,True
73,73,86,0.3754814857823846,True
59,59,87,0.5276520259855463,True
0,,88,0.0,False
105,105,89,0.5170093818372382,True
0,,90,0.0,False
76,76,91,0.20015866032323815,False
118,118,92,0.28089655237558203,True
6,6,93,0.5537855798132191,True
108,108,94,0.6589961345646717,True
24,24,95,0.46383971993048084,True
163,163,96,0.3338191545593408,True
49,49,97,0.7097311706212368,True
57,57,98,0.44124725269635656,True
133,133,99,0.36197274044661276,True
8,8,100,0.7135162554513851,True
11,11,101,0.5192242741827385,True
0,,102,0.0,False
1,1,103,0.6109000590392724,True
135,135,104,0.4269160590537202,True
23,23,105,0.2944522083156387,True
70,70,106,0.38452681514051307,True
61,61,107,0.35877208594060955,True
0,,108,0.0,False
115,115,109,0.6956271341179247,True
0,,110,0.0,False
99,99,111,0.5049579549751932,True
0,,112,0.0,False
44,44,113,0.4603068286669127,True
95,95,114,0.6819598008370007,True
103,103,115,0.6576754457208541,True
0,,116,0.0,False
0,,117,0.0,False
146,146,118,0.026197173340006773,False
30,30,119,0.013012947234870486,False
58,58,120,0.47787382497613606,True
22,22,121,0.7246129361260366,True
40,40,122,0.2987653642025984,True
13,13,123,0.11392782977302296,False
0,,124,0.0,False
35,35,125,0.3391245568424751,True
0,,126,0.0,False
28,28,127,0.5230098783967831,True
0,,128,0.0,False
0,,129,0.0,False
0,,130,0.0,False
0,,131,0.0,False
0,,132,0.0,False
0,,133,0.0,False
0,,134,0.0,False
0,,135,0.0,False
0,,136,0.0,False
0,,137,0.0,False
165,165,138,0.5849883303307989,True
0,,139,0.0,False
0,,140,0.0,False
117,117,141,0.06785506383756451,False
0,,142,0.0,False
0,,143,0.0,False
174,174,144,0.7265575836073912,True
0,,145,0.0,False
0,,146,0.0,False
114,114,147,0.6563117573787027,True
0,0,148,0.6568649619025811,True
10,10,149,0.7342590486174487,True
52,52,150,0.7475349116286517,True
86,86,151,0.6483470040946198,True
90,90,152,0.20092233278700308,False
85,85,153,0.3524431476972582,True
53,53,154,0.6592435505914062,True
142,142,155,0.3192247929880585,True
69,69,156,0.0881502426899008,False
145,145,157,0.517561244509833,True
0,,158,0.0,False
130,130,159,0.4594479530732832,True
0,,160,0.0,False
149,149,161,0.16387041228191085,False
92,92,162,0.4265452023476897,True
109,109,163,0.6049645176838356,True
153,153,164,0.5738747022227646,True
0,,165,0.0,False
162,162,166,0.3975896975616492,True
168,168,167,0.6748215331904904,True
176,176,168,0.580727216053516,True
120,120,169,0.5846910942642681,True
3,3,170,0.5306372196634483,True
36,36,171,0.4919244000481426,True
74,74,172,0.3678808827556964,True
5,5,173,0.0018513620808588392,False
0,,174,0.0,False
104,104,175,0.6401687981513027,True
140,140,176,0.13596313709002408,False
147,147,177,0.26052418596900295,True
0,,178,0.0,False
172,172,179,0.33074397851652304,True
67,67,180,0.2997074254095246,True
38,38,181,0.40568799552036217,True
119,119,182,0.377229944798172,True
0,,183,0.0,False
116,116,184,0.7274091273792085,True
155,155,185,0.7174979143732564,True
0,,186,0.0,False
0,,187,0.0,False
79,79,188,0.43874788920784585,True
179,179,189,0.38531822779900077,True
0,,190,0.0,False
0,,191,0.0,False
0,,192,0.0,False
0,,193,0.0,False
177,177,194,0.7145435178880298,True
0,,195,0.0,False
82,82,196,0.605914557584195,True
127,127,197,0.29048465620836866,True
0,,198,0.0,False
107,107,199,0.3853583883316985,True
134,134,200,0.19584958082121182,False
78,78,201,0.06853202808576468,False
164,164,202,0.23489447100043384,False
0,,203,0.0,False
0,,204,0.0,False
60,60,205,0.10416293263580556,False
125,125,206,0.35927369575345897,True
94,94,207,0.32283123673041714,True
20,20,208,0.5841688238095756,True
18,18,209,0.6976424037006425,True
0,,210,0.0,False
0,,211,0.0,False
0,,212,0.0,False
0,,213,0.0,False
89,89,214,0.03839046759972973,False
169,169,215,0.25200947941069984,True
0,,216,0.0,False
0,,217,0.0,False
41,41,218,0.13918677094545423,False
175,175,219,0.45543727107863824,True
93,93,220,0.6162409911551062,True
66,66,221,0.08514664570223696,False
16,16,222,0.3229242883969859,True
98,98,223,0.4765753300234117,True
45,45,224,0.1038507156229805,False
0,,225,0.0,False
0,,226,0.0,False
100,100,227,0.6124853574744916,True
0,,228,0.0,False
0,,229,0.0,False
0,,230,0.0,False
37,37,231,0.41423019257340876,True
14,14,232,0.6198420358103235,True
157,157,233,0.20474615988134248,False
0,,234,0.0,False
21,21,235,0.6234353815588325,True
0,,236,0.0,False
0,,237,0.0,False
0,,238,0.0,False
50,50,239,0.4738246345430863,True
0,,240,0.0,False
0,,241,0.0,False
33,33,242,0.5486265397291137,True
0,,243,0.0,False
71,71,244,0.37573192957587903,True
0,,245,0.0,False
173,173,246,0.5914035576470761,True
0,,247,0.0,False
0,,248,0.0,False
56,56,249,0.7284334462872893,True
0,,250,0.0,False
81,81,251,0.2600615301273222,True
101,101,252,0.5691084032251815,True
19,19,253,0.6319922390928489,True
0,,254,0.0,False
148,148,255,0.41666347193978165,True
0,,256,0.0,False
137,137,257,0.27059204090365585,True
9,9,258,0.6027504809700029,True
113,113,259,0.48957740689586526,True
139,139,260,0.4475153054814201,True
0,,261,0.0,False
167,167,262,0.5001050069248606,True
10,10,0,0.0,False
6,6,1,0.7639815410048961,True
50,50,2,0.10451320522058179,False
16,16,3,0.0,False
35,35,4,0.5884056264663433,True
34,34,5,0.44813921939870366,True
53,53,6,0.4392482256430703,True
22,22,7,0.6213943888721805,True
25,25,8,0.338580652494886,True
7,7,9,0.6323072286149689,True
41,41,10,0.42105781109307777,True
8,8,11,0.05030308601584182,False
48,48,12,0.6203527421219885,True
17,17,13,0.41804983095121195,True
40,40,14,0.39383661576250556,True
19,19,15,0.5224562103388919,True
2,2,16,0.6707556199764572,True
14,14,17,0.6365320704655821,True
31,31,18,0.17338240077708397,False
44,44,19,0.24394525230293634,False
29,29,20,0.0,False
3,3,21,0.6525747510202675,True
47,47,22,0.39007469718480486,True
27,27,23,0.1481497369119673,False
11,11,24,0.3572843956184083,True
42,42,25,0.01326650796277439,False
30,30,26,0.0,False
26,26,27,0.6948199645577593,True
32,32,28,0.6294035395399176,True
37,37,29,0.0,False
51,51,30,0.21061797015613662,False
54,54,31,0.31964263134488,True
49,49,32,0.029909035526263384,False
0,0,33,0.0,False
36,36,34,0.672315864900811,True
39,39,35,0.2832958193956765,True
28,28,36,0.3775207827253281,True
5,5,37,0.5329839806662902,True
46,46,38,0.05974162436075429,False
12,12,39,0.45260701329625824,True
45,45,40,0.397438321697978,True
23,23,41,0.41006959189787384,True
4,4,42,0.32592963008250186,True
20,20,43,0.7408337207575273,True
24,24,44,0.516921495879907,True
9,9,45,0.550223703519721,True
18,18,46,0.0,False
13,13,47,0.014717967565531566,False
52,52,48,0.0,False
55,55,49,0.28259975060020787,True
15,15,50,0.0,False
33,33,51,0.3542598365217392,True
1,1,52,0.16892662991893795,False
38,38,53,0.22996976258483356,False
43,43,54,0.1974745235216897,False
21,21,55,0.0,False
56,56,56,0.0,False
0,,57,0.0,False
12,12,0,0.0,False
10,10,1,0.0,False
4,4,2,0.0,False
17,17,3,0.36795329337057686,True
7,7,4,0.2530351069910839,True
8,8,5,0.3505323380719565,True
14,14,6,0.0,False
15,15,7,0.1560948610962281,False
0,0,8,0.5439632490595351,True
9,9,9,0.0,False
6,6,10,0.3422269969273044,True
5,5,11,0.6418447331277525,True
20,20,12,0.1880646796676193,False
2,2,13,0.4383074929383879,True
13,13,14,0.3766479960520186,True
1,1,15,0.6720687640937769,True
18,18,16,0.3224165321313332,True
11,11,17,0.37413943281922474,True
3,3,18,0.6029631672455381,True
16,16,19,0.47486208365781907,True
13,13,0,0.0,False
15,15,1,0.0,False
20,20,2,0.0,False
3,3,3,0.4108421246866564,True
11,11,4,0.6117958447372782,True
32,32,5,0.28950165095995095,True
12,12,6,0.07854957300924574,False
51,51,7,0.5283411750439617,True
41,41,8,0.4908393232558126,True
5,5,9,0.5840469720725657,True
42,42,10,0.11654701311674424,False
23,23,11,0.5139858206368901,True
34,34,12,0.0,False
46,46,13,0.2571597269816814,True
33,33,14,0.6632216328360175,True
52,52,15,0.4334099036660431,True
37,37,16,0.0,False
26,26,17,0.0,False
43,43,18,0.0,False
4,4,19,0.6018342682460142,True
1,1,20,0.6569188188987806,True
19,19,21,0.4013430071593409,True
2,2,22,0.27576247442734697,True
24,24,23,0.5114086852964442,True
39,39,24,0.0,False
28,28,25,0.0,False
38,38,26,0.6480791410354679,True
10,10,27,0.6566314290684547,True
21,21,28,0.7085533414502948,True
14,14,29,0.1283792550694176,False
30,30,30,0.4485156286739494,True
7,7,31,0.5987254498031163,True
29,29,32,0.3344823511983679,True
36,36,33,0.0,False
40,40,34,0.3969573093956096,True
48,48,35,0.6462908593936189,True
17,17,36,0.46754890633961754,True
8,8,37,0.06290315008642404,False
45,45,38,0.6410445237059248,True
35,35,39,0.646145145633657,True
6,6,40,0.020855525792274437,False
25,25,41,0.4467700443033024,True
31,31,42,0.30491425654362586,True
18,18,43,0.0,False
0,,44,0.0,False
44,44,45,0.5405384716892392,True
16,16,46,0.4501637286718782,True
0,,47,0.0,False
0,,48,0.0,False
22,22,49,0.010027959087358268,False
50,50,50,0.44854390528575133,True
47,47,51,0.2628706524552522,True
49,49,52,0.3815282742408869,True
27,27,53,0.6971263673288345,True
0,0,54,0.6061106037338735,True
53,53,55,0.31437237399620716,True
0,,56,0.0,False
0,,57,0.0,False
0,,58,0.0,False
0,,59,0.0,False
9,9,60,0.46380412342190674,True
18,18,0,0.3689599307535762,True
38,38,1,0.23737678666771583,False
15,15,2,0.41932177060937986,True
1,1,3,0.6720961355845708,True
8,8,4,0.5980470669030252,True
26,26,5,0.3851793819880633,True
0,0,6,0.6423829174710176,True
2,2,7,0.7577433529699324,True
7,7,8,0.0,False
47,47,9,0.7385697203363477,True
39,39,10,0.5134712195921244,True
32,32,11,0.0,False
40,40,12,0.4700934892653003,True
27,27,13,0.129038633156275,False
36,36,14,0.3873663127663386,True
11,11,15,0.5793655484418943,True
24,24,16,0.4338531744433839,True
9,9,17,0.24372525622732033,False
6,6,18,0.667442686320473,True
23,23,19,0.4509086890505845,True
19,19,20,0.438153345860193,True
35,35,21,0.0,False
21,21,22,0.0,False
22,22,23,0.44404442188246906,True
12,12,24,0.7178653172567765,True
13,13,25,0.0,False
17,17,26,0.0,False
34,34,27,0.0,False
30,30,28,0.5396286318617662,True
42,42,29,0.0,False
14,14,30,0.39201077206318846,True
43,43,31,0.7299138839108131,True
44,44,32,0.0,False
29,29,33,0.4151995745614361,True
28,28,34,0.6222924340877487,True
20,20,35,0.3200642754489036,True
25,25,36,0.39433913402006915,True
45,45,37,0.34872835758719684,True
37,37,38,0.0,False
3,3,39,0.5020433145342532,True
41,41,40,0.7338916215267225,True
48,48,41,0.0,False
0,,42,0.0,False
4,4,43,0.7019655194166341,True
10,10,44,0.40525720784722175,True
5,5,45,0.4525196773357178,True
16,16,46,0.20077116358382124,False
0,,47,0.0,False
31,31,48,0.3930135728254061,True
33,33,49,0.5270759879794735,True
46,46,50,0.3079398205631408,True
3,3,0,0.0,False
13,13,1,0.10611753895892963,False
11,11,2,0.045343582698441263,False
49,49,3,0.0,False
44,44,4,0.11086561895309653,False
14,14,5,0.0,False
18,18,6,0.7006955359558574,True
6,6,7,0.4248658591008698,True
39,39,8,0.42542286287467707,True
37,37,9,0.31090536507294264,True
61,61,10,0.5710458734495645,True
55,55,11,0.5956941405955706,True
28,28,12,0.5568270253904616,True
52,52,13,0.11301080188961485,False
4,4,14,0.28939089039538923,True
7,7,15,0.6700010941565194,True
74,74,16,0.15863976744815414,False
32,32,17,0.6322589280006717,True
70,70,18,0.4488883610255903,True
5,5,19,0.387716887029077,True
10,10,20,0.28410550149024927,True
2,2,21,0.20178667089888916,False
1,1,22,0.7071132954165085,True
85,85,23,0.24039334207868687,False
53,53,24,0.5001225613276803,True
38,38,25,0.569660163007931,True
66,66,26,0.28278372298658516,True
84,84,27,0.6136278651480512,True
42,42,28,0.6417125700694258,True
33,33,29,0.5753526795840102,True
9,9,30,0.0,False
41,41,31,0.6809041490004696,True
34,34,32,0.4076116352881821,True
51,51,33,0.4855889051199061,True
40,40,34,0.7045997177551574,True
25,25,35,0.0,False
46,46,36,0.7031005726292552,True
67,67,37,0.2949438709453552,True
76,76,38,0.0,False
30,30,39,0.1271619290496509,False
16,16,40,0.2895750382241549,True
0,0,41,0.43727772831395734,True
23,23,42,0.1404308361269673,False
12,12,43,0.4173075729143174,True
8,8,44,0.20532621250221386,False
17,17,45,0.3127160586802613,True
58,58,46,0.4871432357269341,True
68,68,47,0.2908030533934053,True
83,83,48,0.6482652508676864,True
80,80,49,0.0,False
19,19,50,0.6066491327048847,True
24,24,51,0.0,False
54,54,52,0.27449220585182915,True
63,63,53,0.3034577779256962,True
79,79,54,0.3230510402431585,True
20,20,55,0.494272482622183,True
64,64,56,0.44469292504971125,True
60,60,57,0.0,False
22,22,58,0.5731982393612784,True
78,78,59,0.0,False
69,69,60,0.6420820613141834,True
36,36,61,0.0,False
47,47,62,0.4213311839865997,True
73,73,63,0.0,False
62,62,64,0.3574236849154171,True
87,87,65,0.13056190311365545,False
35,35,66,0.07267934461073736,False
43,43,67,0.0,False
45,45,68,0.0,False
59,59,69,0.0,False
21,21,70,0.4315067118303799,True
50,50,71,0.563126880039425,True
26,26,72,0.14785562073749844,False
71,71,73,0.5387294851135794,True
48,48,74,0.4644650640402516,True
75,75,75,0.4966255667340605,True
77,77,76,0.48784827987467394,True
57,57,77,0.3264756699016323,True
65,65,78,0.6133958540684425,True
27,27,79,0.47660994826372605,True
72,72,80,0.0,False
31,31,81,0.3067914199110658,True
15,15,82,0.0734782054670238,False
29,29,83,0.7759294243319219,True
56,56,84,0.45279155387734227,True
9,9,0,0.5890399495873327,True
2,2,1,0.5976794225293972,True
31,31,2,0.28850790804152293,True
3,3,3,0.6636972109593315,True
4,4,4,0.0,False
11,11,5,0.0,False
12,12,6,0.0,False
22,22,7,0.030243142057946214,False
16,16,8,0.0,False
7,7,9,0.07341085095191636,False
26,26,10,0.49218270425130245,True
27,27,11,0.47032495659985724,True
17,17,12,0.5993220566320847,True
21,21,13,0.0,False
13,13,14,0.0,False
14,14,15,0.5700890939603378,True
19,19,16,0.0,False
32,32,17,0.2893984889756271,True
1,1,18,0.0,False
20,20,19,0.0,False
23,23,20,0.4315656671082303,True
34,34,21,0.0,False
25,25,22,0.418370409015357,True
8,8,23,0.47034675491798844,True
18,18,24,0.1716091861091566,False
28,28,25,0.26307148834040855,True
10,10,26,0.3442790984889184,True
29,29,27,0.27874766615321867,True
0,,28,0.0,False
24,24,29,0.21933121331156488,False
6,6,30,0.4100531935213555,True
15,15,31,0.022664455803734093,False
30,30,32,0.5473696328685007,True
0,0,33,0.7478243178011492,True
0,,34,0.0,False
0,,35,0.0,False
5,5,36,0.4009067700077902,True
0,,37,0.0,False
0,,38,0.0,False
33,33,39,0.7258270278750641,True
6,6,0,0.0,False
4,4,1,0.35154958698695854,True
5,5,2,0.04999774276987158,False
8,8,3,0.29891225660636395,True
3,3,4,0.2758096490656621,True
2,2,5,0.2185633665447825,False
7,7,6,0.2927609909832246,True
0,0,7,0.0,False
1,1,8,0.6711036511740749,True
0,0,0,0.30667221388489907,True
0,,1,0.0,False
3,3,0,0.368909162295482,True
2,2,1,0.0,False
1,1,2,0.2908706130550385,True
