,prediction_id,truth_id,IoU,match
52,52,370,0.40926471014985377,True
793,793,371,0.11816793956216178,False
359,359,372,0.6173509472716399,True
818,818,373,0.6393991955644922,True
730,730,374,0.6289750754420079,True
435,435,375,0.4377443485215664,True
183,183,376,0.4294560682260551,True
777,777,377,0.6528577022303628,True
826,826,378,0.5579448418422571,True
164,164,379,0.0,False
274,274,380,0.05115464935624187,False
53,53,381,0.556211202220903,True
324,324,382,0.6566638983365496,True
384,384,383,0.0,False
375,375,384,0.0,False
516,516,385,0.0,False
561,561,386,0.5120964256162115,True
65,65,387,0.5864834000703995,True
595,595,388,0.34474643601113286,True
5,5,389,0.6043067465994116,True
176,176,390,0.0,False
524,524,391,0.628956003681136,True
181,181,392,0.0,False
179,179,393,0.0,False
182,182,394,0.0,False
684,684,395,0.6356628563757148,True
367,367,396,0.0,False
56,56,397,0.6626500751170463,True
156,156,398,0.3480019732043534,True
58,58,399,0.6173509474140447,True
295,295,400,0.0,False
261,261,401,0.0,False
667,667,402,0.3310181454982653,True
452,452,403,0.0,False
640,640,404,0.7268384018209185,True
192,192,405,0.0,False
515,515,406,0.0,False
440,440,407,0.0,False
472,472,408,0.0,False
468,468,409,0.5448312625509663,True
879,879,410,0.4352239773935816,True
564,564,411,0.5069716055179523,True
219,219,412,0.0,False
671,671,413,0.6508170381252851,True
916,916,414,0.5797364697156654,True
448,448,415,0.0,False
497,497,416,0.0,False
457,457,417,0.5618664302168964,True
408,408,418,0.6626500754282135,True
205,205,419,0.0,False
241,241,420,0.6749213729000114,True
210,210,421,0.0,False
207,207,422,0.0,False
636,636,423,0.5835892444952968,True
406,406,424,0.5031627477824316,True
306,306,425,0.0,False
214,214,426,0.0,False
337,337,427,0.3618291503063217,True
212,212,428,0.0,False
41,41,429,0.6508170381252851,True
740,740,430,0.6188069053044869,True
918,918,431,0.6510246352670718,True
318,318,432,0.6283750714154778,True
568,568,433,0.022922124371777895,False
586,586,434,0.6657034998609829,True
185,185,435,0.6398464782067252,True
221,221,436,0.0,False
252,252,437,0.6746982585544524,True
418,418,438,0.6189381670355943,True
803,803,439,0.536433710124873,True
228,228,440,0.0,False
700,700,441,0.34017982402078956,True
705,705,442,0.613977620375826,True
850,850,443,0.42859119175494265,True
231,231,444,0.0,False
222,222,445,0.0,False
513,513,446,0.6626500754282135,True
135,135,447,0.3484904805254971,True
6,6,448,0.6281816655848665,True
386,386,449,0.5769664470931888,True
290,290,450,0.2361084406752733,False
494,494,451,0.37018660532830233,True
285,285,452,0.1656380348006831,False
269,269,453,0.0,False
426,426,454,0.3699902964155062,True
247,247,455,0.0,False
646,646,456,0.3088463825263265,True
242,242,457,0.5806557911582696,True
254,254,458,0.42552874544543773,True
230,230,459,0.0,False
102,102,460,0.6441742477984631,True
251,251,461,0.0,False
735,735,462,0.4298458385057998,True
566,566,463,0.15199681616837066,False
590,590,464,0.6510246352670718,True
234,234,465,0.0,False
347,347,466,0.6088483474867724,True
264,264,467,0.0,False
289,289,468,0.6411250393432192,True
364,364,469,0.6487220255021234,True
423,423,470,0.0,False
240,240,471,0.0,False
294,294,472,0.5009946792648778,True
417,417,473,0.0,False
130,130,474,0.5129968335451898,True
227,227,475,0.6281816655848665,True
201,201,476,0.6393991955644922,True
250,250,477,0.0,False
475,475,478,0.48664101403974414,True
232,232,479,0.4694157338599991,True
137,137,480,0.6393991952642433,True
820,820,481,0.05114665286798135,False
256,256,482,0.0,False
335,335,483,0.39107734309777875,True
51,51,484,0.3893184694355337,True
858,858,485,0.30780182747843726,True
50,50,486,0.5863149187737041,True
409,409,487,0.6207535986744138,True
190,190,488,0.6281816657297699,True
383,383,489,0.5965902316568542,True
514,514,490,0.0,False
551,551,491,0.6283750712679416,True
343,343,492,0.2355665632892677,False
191,191,493,0.5085329241555991,True
637,637,494,0.48211087524154334,True
720,720,495,0.2948548567599416,True
266,266,496,0.0,False
660,660,497,0.2661415156345925,True
4,4,498,0.7475810089043994,True
362,362,499,0.3108093018227301,True
907,907,500,0.5202828175424679,True
716,716,501,0.22047585993962937,False
782,782,502,0.557368957845913,True
607,607,503,0.6527331821952455,True
659,659,504,0.5865241321023505,True
333,333,505,0.43046118621582397,True
531,531,506,0.5829188128298084,True
648,648,507,0.07778080590096262,False
887,887,508,0.18474571213160665,False
471,471,509,0.25436442363197614,True
315,315,510,0.5606701788182126,True
558,558,511,0.5389546004920375,True
76,76,512,0.5670914785425102,True
226,226,513,0.5546617340147497,True
461,461,514,0.0,False
450,450,515,0.0,False
476,476,516,0.596772582470813,True
455,455,517,0.4907086796915354,True
407,407,518,0.0,False
682,682,519,0.02118725571712767,False
815,815,520,0.034306554036317445,False
275,275,521,0.0,False
276,276,522,0.0,False
753,753,523,0.38506203954548235,True
625,625,524,0.6876557385183804,True
775,775,525,0.05042846782438443,False
676,676,526,0.07029337854639575,False
280,280,527,0.0,False
22,22,528,0.5983935070389479,True
376,376,529,0.5261735097462817,True
174,174,530,0.267910543462493,True
344,344,531,0.6626500751170463,True
283,283,532,0.0,False
282,282,533,0.009330427573398225,False
166,166,534,0.2723150222391158,True
556,556,535,0.6871926706799344,True
822,822,536,0.3293189984822028,True
272,272,537,0.17031214813310025,False
286,286,538,0.0,False
319,319,539,0.6205627687824019,True
419,419,540,0.025994708759689365,False
431,431,541,0.28877114423726363,True
287,287,542,0.0,False
593,593,543,0.6718755682771849,True
90,90,544,0.33894476284884545,True
155,155,545,0.5218927148710607,True
629,629,546,0.6510246352670718,True
704,704,547,0.2080433002890083,False
296,296,548,0.0,False
829,829,549,0.3367751746703264,True
127,127,550,0.35481082150229654,True
71,71,551,0.5312549603094613,True
189,189,552,0.6713495613320718,True
694,694,553,0.5229985564729904,True
61,61,554,0.6281816658746731,True
258,258,555,0.6690031002389321,True
505,505,556,0.6626500754282135,True
57,57,557,0.6626500754282135,True
632,632,558,0.4332249782402984,True
304,304,559,0.0,False
756,756,560,0.583424845888049,True
810,810,561,0.03829763195606252,False
872,872,562,0.2360198737583182,False
273,273,563,0.020705651659976988,False
208,208,564,0.6117294554636556,True
499,499,565,0.6253984202331418,True
495,495,566,0.6393991954143677,True
249,249,567,0.5700135123454798,True
133,133,568,0.6068873719501182,True
255,255,569,0.6173509472716399,True
159,159,570,0.1423382063850078,False
320,320,571,0.5102811799137893,True
42,42,572,0.5185635782009349,True
498,498,573,0.0,False
479,479,574,0.0,False
882,882,575,0.5746354854640838,True
288,288,576,0.6067887435861433,True
861,861,577,0.3464886557962963,True
370,370,578,0.07851014542959707,False
54,54,579,0.36373528521673515,True
118,118,580,0.0476366491479285,False
574,574,581,0.4834022057009845,True
175,175,582,0.5770407361977404,True
734,734,583,0.6343506057672241,True
140,140,584,0.5234877627703683,True
392,392,585,0.0,False
336,336,586,0.6626500754310424,True
348,348,587,0.5695949611940695,True
657,657,588,0.5472952759417867,True
345,345,589,0.0,False
542,542,590,0.6393991952642433,True
139,139,591,0.5884431006147428,True
313,313,592,0.49449499557129784,True
477,477,593,0.48324555428646215,True
263,263,594,0.5661220972192389,True
562,562,595,0.4474275754648413,True
571,571,596,0.020203279197497353,False
0,0,597,0.5202662954777244,True
356,356,598,0.0,False
357,357,599,0.0,False
72,72,600,0.3996393700956026,True
502,502,601,0.5961571068499129,True
360,360,602,0.0,False
365,365,603,0.0,False
368,368,604,0.48247576755460425,True
361,361,605,0.0,False
770,770,606,0.5933079018687138,True
184,184,607,0.3446628541660204,True
369,369,608,0.0,False
767,767,609,0.5586324624310959,True
373,373,610,0.0,False
147,147,611,0.639399195411734,True
518,518,612,0.3809117987890575,True
374,374,613,0.0,False
171,171,614,0.34418991084034384,True
170,170,615,0.026383141471769404,False
831,831,616,0.025969431976587968,False
63,63,617,0.6393991954143677,True
399,399,618,0.42370400518912416,True
154,154,619,0.5229368236479778,True
774,774,620,0.5891339883874641,True
35,35,621,0.48236172456241705,True
873,873,622,0.45423891781746667,True
731,731,623,0.6749213729000114,True
109,109,624,0.603480681756434,True
453,453,625,0.0,False
702,702,626,0.3732652949560829,True
332,332,627,0.674921373216941,True
149,149,628,0.5863783129627838,True
257,257,629,0.4161039234802761,True
396,396,630,0.0,False
115,115,631,0.6335478658434501,True
763,763,632,0.6999184608095428,True
28,28,633,0.5141182480719022,True
619,619,634,0.42279297764295753,True
98,98,635,0.2104600031975177,False
9,9,636,0.6281816655848665,True
434,434,637,0.037869724084653195,False
490,490,638,0.0,False
81,81,639,0.5465088890070917,True
305,305,640,0.651024635261611,True
936,936,641,0.5638369442439114,True
96,96,642,0.6177246465405701,True
239,239,643,0.4496613614379519,True
422,422,644,0.0,False
560,560,645,0.22253629403187292,False
401,401,646,0.6510246352670718,True
238,238,647,0.4645966009001957,True
99,99,648,0.6283750714154778,True
541,541,649,0.43833037218225607,True
465,465,650,0.0,False
500,500,651,0.16775198742046618,False
39,39,652,0.606706965480039,True
432,432,653,0.0,False
615,615,654,0.544201421825631,True
78,78,655,0.35958954288891776,True
100,100,656,0.33139174577837327,True
120,120,657,0.11103989439218354,False
197,197,658,0.5369309633147714,True
117,117,659,0.3495448490529841,True
310,310,660,0.39027383998967974,True
13,13,661,0.6281816657297699,True
198,198,662,0.5677238056794096,True
854,854,663,0.1267856980813107,False
270,270,664,0.5739682269023819,True
350,350,665,0.44151821968178495,True
223,223,666,0.4097988031889503,True
70,70,667,0.7546678899577866,True
470,470,668,0.008895985297999853,False
284,284,669,0.5357320723679524,True
652,652,670,0.5132301495714913,True
188,188,671,0.6281816655848665,True
428,428,672,0.5990496156223636,True
325,325,673,0.2174048289436951,False
196,196,674,0.5784808049348006,True
869,869,675,0.6441841399234262,True
326,326,676,0.5279929303329817,True
334,334,677,0.38293552191322905,True
483,483,678,0.0,False
84,84,679,0.5494789617168684,True
519,519,680,0.0,False
429,429,681,0.6384178227496022,True
492,492,682,0.0,False
411,411,683,0.5778740202052287,True
579,579,684,0.667434470068332,True
601,601,685,0.5268636832455095,True
864,864,686,0.17616183377484923,False
604,604,687,0.663840185973011,True
493,493,688,0.0,False
728,728,689,0.032503668456307505,False
824,824,690,0.45633070613681637,True
553,553,691,0.44851626288237784,True
760,760,692,0.6084451276744022,True
308,308,693,0.2251610605379407,False
508,508,694,0.6833250906094149,True
520,520,695,0.4677371065807553,True
931,931,696,0.0007899925017533885,False
525,525,697,0.6626500755866259,True
559,559,698,0.5211467123482134,True
504,504,699,0.0,False
148,148,700,0.39152393024212595,True
421,421,701,0.005258935042706259,False
162,162,702,0.637877057699226,True
262,262,703,0.3886536039526311,True
706,706,704,0.07223857459598919,False
194,194,705,0.28242937766277515,True
517,517,706,0.0,False
172,172,707,0.5657643033242783,True
323,323,708,0.6490849228130413,True
491,491,709,0.6760468108804925,True
