,prediction_id,truth_id,IoU,match
477,477,102,0.5460285018810398,True
205,205,103,0.07647557919350834,False
693,693,104,0.6719381437768843,True
385,385,105,0.5634975918859343,True
326,326,106,0.4634386682255925,True
201,201,107,0.7268384018209185,True
436,436,108,0.24440843163342107,False
15,15,109,0.0,False
628,628,110,0.3427677187721202,True
119,119,111,0.0,False
18,18,112,0.0,False
240,240,113,0.0,False
27,27,114,0.0,False
929,929,115,0.3249818137568225,True
331,331,116,0.34660907927100254,True
442,442,117,0.4331778107214101,True
424,424,118,0.273024806383995,True
371,371,119,0.5198891990701178,True
944,944,120,0.4961911295613099,True
1015,1015,121,0.5176726625377503,True
448,448,122,0.6667586105197039,True
646,646,123,0.5918005856613948,True
21,21,124,0.0,False
973,973,125,0.4648424970388797,True
502,502,126,0.5916686779343617,True
23,23,127,0.0,False
22,22,128,0.0,False
947,947,129,0.19436579732312353,False
557,557,130,0.6351720956494872,True
283,283,131,0.11697306821411102,False
24,24,132,0.0,False
709,709,133,0.7136231580405099,True
1021,1021,134,0.45900302001609655,True
25,25,135,0.0,False
121,121,136,0.0,False
552,552,137,0.6545662995618245,True
374,374,138,0.35718655551673706,True
225,225,139,0.19679089592427448,False
986,986,140,0.29950858908948647,True
516,516,141,0.5002171881578651,True
26,26,142,0.0,False
210,210,143,0.3021088548598372,True
426,426,144,0.5104055906125151,True
59,59,145,0.5241381107241462,True
533,533,146,0.6522369356798077,True
161,161,147,0.45218630174020313,True
967,967,148,0.3297177484052081,True
288,288,149,0.7268384018209185,True
308,308,150,0.4526863006639781,True
647,647,151,0.3330643359315973,True
72,72,152,0.7046289005252638,True
78,78,153,0.5420597255950267,True
20,20,154,0.06850911841141148,False
13,13,155,0.6006775088482446,True
666,666,156,0.4496983000339411,True
159,159,157,0.3006575581347872,True
77,77,158,0.3440807620556178,True
231,231,159,0.19103016170882897,False
176,176,160,0.1336867067880548,False
579,579,161,0.6871926708472561,True
29,29,162,0.0,False
488,488,163,0.4796767306992938,True
401,401,164,0.0,False
272,272,165,0.47444323219386764,True
466,466,166,0.6749213729000114,True
508,508,167,0.6508170382780906,True
408,408,168,0.0,False
32,32,169,0.0,False
909,909,170,0.038146184521230135,False
202,202,171,0.009332153964471023,False
91,91,172,0.6370599461926798,True
156,156,173,0.7331042499273489,True
249,249,174,0.309457984884445,True
291,291,175,0.23727274738337747,False
129,129,176,0.34200510225592706,True
35,35,177,0.0,False
227,227,178,0.31559021933838466,True
458,458,179,0.0,False
197,197,180,0.49816583184565427,True
37,37,181,0.0,False
38,38,182,0.0,False
57,57,183,0.0,False
122,122,184,0.0,False
41,41,185,0.0,False
42,42,186,0.0,False
421,421,187,0.0,False
44,44,188,0.0,False
157,157,189,0.0,False
46,46,190,0.0,False
972,972,191,0.6192084019858718,True
47,47,192,0.0,False
503,503,193,0.0,False
582,582,194,0.07295596427946378,False
49,49,195,0.0,False
69,69,196,0.0,False
996,996,197,0.7265796482039921,True
51,51,198,0.0,False
657,657,199,0.2093201516823611,False
575,575,200,0.6780731651528668,True
10,10,201,0.6630806471252119,True
75,75,202,0.7047086366727228,True
298,298,203,0.7550729677744598,True
429,429,204,0.6493740651774943,True
446,446,205,0.20547411738503146,False
428,428,206,0.37539066025439927,True
299,299,207,0.6114374193685235,True
708,708,208,0.3232957367407387,True
353,353,209,0.08041746377956083,False
905,905,210,0.5404364065221442,True
379,379,211,0.0,False
641,641,212,0.43054081966804053,True
377,377,213,0.0,False
924,924,214,0.17552845696805355,False
451,451,215,0.44615701678137587,True
534,534,216,0.597401431040637,True
931,931,217,0.5739398446959114,True
55,55,218,0.0,False
962,962,219,0.41924642607589885,True
977,977,220,0.7171330429364253,True
1008,1008,221,0.5877677439386607,True
597,597,222,0.5675777007410067,True
4,4,223,0.6510246355728775,True
39,39,224,0.7184144255450128,True
270,270,225,0.0,False
1017,1017,226,0.7139233094118392,True
543,543,227,0.5346667660606602,True
60,60,228,0.0,False
558,558,229,0.45928577773639523,True
321,321,230,0.11906026863313207,False
378,378,231,0.3096162649398076,True
109,109,232,0.6048066477169167,True
292,292,233,0.44665809248730953,True
87,87,234,0.2720188339753345,True
66,66,235,0.6737284903619195,True
218,218,236,0.46773901168819576,True
174,174,237,0.42884528361222357,True
309,309,238,0.0,False
1011,1011,239,0.2902048807823937,True
184,184,240,0.4709417961343791,True
110,110,241,0.6758877093776826,True
62,62,242,0.0,False
393,393,243,0.0,False
65,65,244,0.0,False
366,366,245,0.5036134732573989,True
706,706,246,0.13238458640681683,False
918,918,247,0.2529582963189793,True
67,67,248,0.0,False
420,420,249,0.0,False
350,350,250,0.2808217359581716,True
132,132,251,0.39958278205708264,True
655,655,252,0.713124469605623,True
512,512,253,0.0,False
359,359,254,0.42489052785620335,True
347,347,255,0.5833956090134671,True
175,175,256,0.298346526840778,True
303,303,257,0.41060838642408953,True
357,357,258,0.0,False
922,922,259,0.33149502619986504,True
50,50,260,0.4748206025616278,True
572,572,261,0.7068572128533833,True
594,594,262,0.3767735557150211,True
405,405,263,0.0,False
581,581,264,0.7075249467618254,True
941,941,265,0.709861474384443,True
991,991,266,0.33662155112186454,True
120,120,267,0.0,False
394,394,268,0.441873387521785,True
1016,1016,269,0.41797155549461856,True
88,88,270,0.0,False
76,76,271,0.0,False
108,108,272,0.0,False
404,404,273,0.0,False
1013,1013,274,0.7121514704817984,True
82,82,275,0.0,False
412,412,276,0.5717653145460369,True
632,632,277,0.29056376867239536,True
433,433,278,0.0,False
531,531,279,0.3873967657025836,True
83,83,280,0.0,False
392,392,281,0.0720642110591922,False
969,969,282,0.2099014619995746,False
86,86,283,0.0,False
85,85,284,0.0,False
317,317,285,0.08991275067707125,False
622,622,286,0.37522952538271254,True
453,453,287,0.31020016176863907,True
149,149,288,0.548821382363965,True
136,136,289,0.713124469605623,True
138,138,290,0.0,False
89,89,291,0.0,False
294,294,292,0.0,False
92,92,293,0.0,False
93,93,294,0.0,False
443,443,295,0.30167708211223276,True
97,97,296,0.0,False
95,95,297,0.0,False
257,257,298,0.11970219770141115,False
1001,1001,299,0.443099478978507,True
452,452,300,0.622046059307744,True
339,339,301,0.07854800253203058,False
125,125,302,0.3195160614230268,True
486,486,303,0.44890180241363314,True
278,278,304,0.0914883002907872,False
100,100,305,0.0,False
98,98,306,0.0,False
489,489,307,0.5637934791697167,True
273,273,308,0.027544921903456615,False
94,94,309,0.5117847146669454,True
603,603,310,0.2686907686004847,True
545,545,311,0.13687573381967957,False
233,233,312,0.4199128839505979,True
28,28,313,0.2356404758538676,False
501,501,314,0.1233758617367956,False
439,439,315,0.0,False
106,106,316,0.3131470985924677,True
232,232,317,0.4227779105122248,True
96,96,318,0.6147091614507058,True
946,946,319,0.18922912439928383,False
561,561,320,0.4777986534848281,True
152,152,321,0.6244162126206293,True
102,102,322,0.0,False
103,103,323,0.0,False
320,320,324,0.2575112984814517,True
926,926,325,0.32427526568035825,True
104,104,326,0.0,False
372,372,327,0.0,False
200,200,328,0.0,False
297,297,329,0.20882946299033456,False
715,715,330,0.3683210979001712,True
511,511,331,0.5138047992585775,True
344,344,332,0.17814658260919147,False
382,382,333,0.0,False
219,219,334,0.5088035339180831,True
434,434,335,0.6206457251041838,True
365,365,336,0.37026492666553223,True
389,389,337,0.0,False
992,992,338,0.5870550071050585,True
375,375,339,0.0,False
296,296,340,0.674639448785604,True
586,586,341,0.33388626912497105,True
113,113,342,0.0,False
509,509,343,0.48731889182276855,True
995,995,344,0.2068295054666939,False
114,114,345,0.0,False
263,263,346,0.6876557383569256,True
677,677,347,0.4652068367368729,True
258,258,348,0.0,False
362,362,349,0.0,False
307,307,350,0.6934532823063739,True
117,117,351,0.0,False
410,410,352,0.2629700896268192,True
497,497,353,0.5456060287970896,True
259,259,354,0.0,False
139,139,355,0.5889408497145185,True
470,470,356,0.40359159064369615,True
71,71,357,0.5004971072726142,True
167,167,358,0.5657239664280315,True
566,566,359,0.28721365252129966,True
31,31,360,0.4586123907532465,True
230,230,361,0.0,False
265,265,362,0.0,False
16,16,363,0.3861476983390124,True
107,107,364,0.3979083435582582,True
58,58,365,0.4081171782742741,True
418,418,366,0.2933832512645045,True
154,154,367,0.0744390866110967,False
694,694,368,0.5321383813890714,True
560,560,369,0.4895313371020708,True
43,43,370,0.6124364979459301,True
574,574,371,0.1070122691895644,False
147,147,372,0.15627057814122577,False
130,130,373,0.0,False
645,645,374,0.259842052649751,True
432,432,375,0.6626500755866259,True
705,705,376,0.42446418359605026,True
381,381,377,0.4205718418378249,True
425,425,378,0.5093965203613122,True
135,135,379,0.0,False
186,186,380,0.0,False
74,74,381,0.5781608497884537,True
569,569,382,0.48956549964368923,True
700,700,383,0.4181382212397913,True
140,140,384,0.0,False
376,376,385,0.0,False
975,975,386,0.4779985156415862,True
407,407,387,0.32856714968634393,True
335,335,388,0.41302855254120885,True
30,30,389,0.6145941082699982,True
247,247,390,0.3965385236277994,True
123,123,391,0.6220908244853461,True
243,243,392,0.0,False
150,150,393,0.0,False
151,151,394,0.0,False
907,907,395,0.5955253082277306,True
206,206,396,0.0,False
919,919,397,0.522325389403705,True
52,52,398,0.13060189470094027,False
45,45,399,0.7136231580405099,True
402,402,400,0.0,False
160,160,401,0.0,False
162,162,402,0.0,False
163,163,403,0.0,False
164,164,404,0.0,False
165,165,405,0.0,False
166,166,406,0.0,False
367,367,407,0.0,False
169,169,408,0.0,False
170,170,409,0.0,False
189,189,410,0.0,False
517,517,411,0.0,False
187,187,412,0.0,False
172,172,413,0.0,False
173,173,414,0.0,False
239,239,415,0.0,False
178,178,416,0.0,False
604,604,417,0.7410901351127974,True
333,333,418,0.5642865929302755,True
179,179,419,0.0,False
352,352,420,0.7701744272490836,True
182,182,421,0.0,False
180,180,422,0.0,False
668,668,423,0.4555679840517962,True
573,573,424,0.37543063372656904,True
188,188,425,0.0,False
181,181,426,0.0,False
624,624,427,0.4475338736210667,True
627,627,428,0.04200667614471299,False
562,562,429,0.7183806458991049,True
185,185,430,0.0,False
342,342,431,0.5389923459332558,True
910,910,432,0.4632211583101924,True
1010,1010,433,0.43265825248234124,True
183,183,434,0.0016021742572436613,False
544,544,435,0.5211881276780888,True
994,994,436,0.10573489373990627,False
305,305,437,0.5911223955190374,True
388,388,438,0.5555455153424786,True
322,322,439,0.0,False
585,585,440,0.25798702713849947,True
540,540,441,0.7405523338558997,True
355,355,442,0.034530230744990176,False
193,193,443,0.0,False
323,323,444,0.0,False
198,198,445,0.0,False
492,492,446,0.5800891733803757,True
226,226,447,0.23371448211608123,False
261,261,448,0.7294037859712331,True
937,937,449,0.5354881517400182,True
478,478,450,0.6636465645207782,True
450,450,451,0.044884494708634405,False
153,153,452,0.7360123446621153,True
70,70,453,0.2189214573832392,False
255,255,454,0.3053553299597352,True
105,105,455,0.3272899329162786,True
332,332,456,0.5151103772035772,True
591,591,457,0.3656007928854733,True
199,199,458,0.4744574305664271,True
207,207,459,0.0,False
499,499,460,0.4932626235384522,True
277,277,461,0.0,False
211,211,462,0.0,False
422,422,463,0.0,False
213,213,464,0.0,False
293,293,465,0.0,False
598,598,466,0.5959833358283222,True
500,500,467,0.0,False
237,237,468,0.0,False
417,417,469,0.0,False
957,957,470,0.3916297458798753,True
324,324,471,0.2611803180110915,True
479,479,472,0.6098942529667102,True
626,626,473,0.5576514642578764,True
48,48,474,0.7123444568086771,True
345,345,475,0.5889261285928366,True
215,215,476,0.08953238391767117,False
222,222,477,0.0,False
386,386,478,0.5411426514408504,True
36,36,479,0.34678691240167786,True
155,155,480,0.7131244694319873,True
494,494,481,0.0,False
498,498,482,0.0,False
40,40,483,0.6173509472716399,True
7,7,484,0.6510246352670718,True
279,279,485,0.4422790195902663,True
12,12,486,0.2191060712549083,False
224,224,487,0.4439790194452569,True
542,542,488,0.41341700791127534,True
217,217,489,0.5819639894901791,True
701,701,490,0.5367838450032284,True
177,177,491,0.18775693344278438,False
659,659,492,0.08862402911791828,False
19,19,493,0.5432601195578783,True
490,490,494,0.012047480123482108,False
999,999,495,0.28352645832273216,True
504,504,496,0.0,False
411,411,497,0.2563557194125282,True
68,68,498,0.655117815206573,True
1002,1002,499,0.3827365099089328,True
493,493,500,0.340381001933485,True
356,356,501,0.3425032144384514,True
245,245,502,0.0,False
956,956,503,0.7405523336686505,True
671,671,504,0.6871926708472561,True
387,387,505,0.47792339999425143,True
674,674,506,0.23637900429103967,False
441,441,507,0.14523959729705724,False
570,570,508,0.20172167118995224,False
383,383,509,0.5831855007876443,True
403,403,510,0.0642237925748632,False
343,343,511,0.13682260267325158,False
413,413,512,0.016361559416029608,False
435,435,513,0.21588314313071444,False
246,246,514,0.0,False
248,248,515,0.0,False
527,527,516,0.20761042621458092,False
630,630,517,0.6626500751170463,True
640,640,518,0.4130110838463658,True
250,250,519,0.0,False
681,681,520,0.16361052445252453,False
315,315,521,0.0,False
437,437,522,0.0,False
395,395,523,0.0,False
515,515,524,0.0,False
906,906,525,0.15885363989482143,False
578,578,526,0.056774370019228554,False
454,454,527,0.18104246223049592,False
79,79,528,0.6310527550383251,True
384,384,529,0.2773027313197234,True
115,115,530,0.30096104012923486,True
523,523,531,0.4662573557972119,True
262,262,532,0.0,False
364,364,533,0.3373151488218906,True
124,124,534,0.2872003789898512,True
260,260,535,0.0,False
1009,1009,536,0.28700816072336255,True
589,589,537,0.6274911954676059,True
473,473,538,0.2525015299384035,True
354,354,539,0.10300674760205525,False
602,602,540,0.04071755769148622,False
133,133,541,0.35821502943101524,True
712,712,542,0.21219080487488298,False
373,373,543,0.0,False
126,126,544,0.21424036564643076,False
295,295,545,0.2649387997541743,True
269,269,546,0.0,False
460,460,547,0.5974818894878053,True
276,276,548,0.0,False
268,268,549,0.3171648903148866,True
63,63,550,0.42684502866248397,True
3,3,551,0.3135719462912446,True
654,654,552,0.5307298103499049,True
459,459,553,0.598066136873588,True
312,312,554,0.6611415917836916,True
208,208,555,0.6482780819563069,True
950,950,556,0.26572434018641905,True
254,254,557,0.7023722909703286,True
423,423,558,0.0,False
285,285,559,0.0,False
337,337,560,0.0,False
660,660,561,0.02723054890032585,False
290,290,562,0.0,False
306,306,563,0.061406284406324306,False
338,338,564,0.4161982793665671,True
476,476,565,0.0,False
301,301,566,0.0,False
496,496,567,0.6055197224398614,True
131,131,568,0.6204172863890826,True
286,286,569,0.6999184608095428,True
214,214,570,0.13495980323844617,False
414,414,571,0.4393308427643463,True
90,90,572,0.606706965480039,True
406,406,573,0.3309560556309934,True
313,313,574,0.0,False
536,536,575,0.4303405845674859,True
673,673,576,0.6492262425136199,True
275,275,577,0.46519322724084544,True
61,61,578,0.0630985743524409,False
638,638,579,0.6510546747831271,True
456,456,580,0.3909746500669342,True
577,577,581,0.5307828757890447,True
349,349,582,0.4469950464371181,True
416,416,583,0.296221571334981,True
310,310,584,0.0,False
507,507,585,0.0,False
614,614,586,0.5536289067387321,True
251,251,587,0.43408936339896487,True
314,314,588,0.0,False
380,380,589,0.0,False
300,300,590,0.009143415646568499,False
688,688,591,0.47496035742751247,True
447,447,592,0.38190337406661506,True
191,191,593,0.24790736897432128,False
195,195,594,0.382438196184766,True
390,390,595,0.694793164029475,True
340,340,596,0.160193558640654,False
6,6,597,0.5843833981173668,True
327,327,598,0.0,False
528,528,599,0.572795731835869,True
348,348,600,0.0,False
979,979,601,0.2756476967830041,True
330,330,602,0.0,False
400,400,603,0.0,False
683,683,604,0.430647067505647,True
336,336,605,0.0,False
689,689,606,0.4048101706149478,True
311,311,607,0.48917317873039917,True
600,600,608,0.1770522828814278,False
916,916,609,0.2513543358271133,True
329,329,610,0.3301369449844,True
920,920,611,0.2933620130590634,True
351,351,612,0.0,False
684,684,613,0.2086885151804559,False
289,289,614,0.4046056106432477,True
143,143,615,0.033454857440873294,False
935,935,616,0.5267826122530771,True
142,142,617,0.7701744270465548,True
419,419,618,0.10766026411071496,False
360,360,619,0.0,False
361,361,620,0.0,False
116,116,621,0.4109909682050872,True
168,168,622,0.2610046207449815,True
302,302,623,0.28825651526273105,True
522,522,624,0.6089803945675609,True
485,485,625,0.5588300096412965,True
252,252,626,0.5487371976624665,True
467,467,627,0.10594249038551737,False
111,111,628,0.2951655832075107,True
118,118,629,0.624779212118646,True
679,679,630,0.15664432436378595,False
267,267,631,0.59586698987965,True
652,652,632,0.4352275083766814,True
112,112,633,0.42567965345077036,True
141,141,634,0.2831567185715456,True
54,54,635,0.19845101725217024,False
53,53,636,0.6826715477664113,True
137,137,637,0.019155667856542536,False
472,472,638,0.5013999340550416,True
319,319,639,0.6090933060935397,True
608,608,640,0.3109985398826604,True
961,961,641,0.6259122391574666,True
370,370,642,0.6312849623481622,True
274,274,643,0.6202455568749348,True
505,505,644,0.0,False
368,368,645,0.6744322012211278,True
281,281,646,0.39551966755173534,True
464,464,647,0.46573097628139576,True
334,334,648,0.6501116206743158,True
465,465,649,0.0,False
438,438,650,0.7001585698916813,True
631,631,651,0.26882283125879197,True
158,158,652,0.6626500754282135,True
256,256,653,0.11782430046013793,False
204,204,654,0.2941767001082105,True
34,34,655,0.4545081831262597,True
238,238,656,0.12430003422242955,False
146,146,657,0.4173124616102098,True
127,127,658,0.1905800277390558,False
212,212,659,0.3336819274462741,True
282,282,660,0.3503362809830146,True
8,8,661,0.6885837487958535,True
475,475,662,0.3116357506155653,True
234,234,663,0.39914175673391117,True
81,81,664,0.6369690869878486,True
369,369,665,0.5037313615746993,True
514,514,666,0.44468518248405037,True
101,101,667,0.4808814831904336,True
636,636,668,0.2866228640910066,True
958,958,669,0.6469627994103964,True
449,449,670,0.0,False
220,220,671,0.6249936532770292,True
457,457,672,0.0,False
474,474,673,0.2790420165950831,True
547,547,674,0.31585010214111586,True
940,940,675,0.3086678474362957,True
223,223,676,0.4652040560893695,True
563,563,677,0.4844792791106323,True
461,461,678,0.0,False
235,235,679,0.5926851051636082,True
463,463,680,0.0,False
637,637,681,0.6584115964230486,True
469,469,682,0.0,False
440,440,683,0.3971422232372798,True
468,468,684,0.0,False
537,537,685,0.3349860441293491,True
1000,1000,686,0.14650510864222915,False
287,287,687,0.053375690461999734,False
481,481,688,0.0,False
484,484,689,0.0,False
487,487,690,0.0,False
229,229,691,0.4026717628701521,True
462,462,692,0.555130365667683,True
241,241,693,0.16522923589061672,False
658,658,694,0.5582951880712819,True
445,445,695,0.4849509508307418,True
686,686,696,0.4941839891043455,True
908,908,697,0.5018914474501854,True
513,513,698,0.35236203349513795,True
599,599,699,0.6030520616941487,True
242,242,700,0.5256165766349732,True
398,398,701,0.04935589378539932,False
998,998,702,0.3223142140529627,True
346,346,703,0.2756198706476598,True
171,171,704,0.22083042436389586,False
955,955,705,0.2984878009718921,True
510,510,706,0.0,False
148,148,707,0.6485845793536915,True
253,253,708,0.7701744270465548,True
506,506,709,0.4252056169810181,True
